"a1","a2","a3","a4","a5","a6","a7","a8","Class"
-0.275684751104563,0.822854413185269,-0.753144228365272,-0.205466279760003,0.663115189410746,-0.834041194524616,0.574982185382396,0.163274344522506,"TRUE"
0.822601501829922,-0.830540518742055,-0.97348974365741,0.488094788044691,-0.593286378774792,0.981923026964068,-0.921937674283981,-0.371273478027433,"TRUE"
-0.879595510661602,0.0246305093169212,-0.729155797045678,-0.199529041536152,0.143910473678261,0.809561823960394,-0.109687864314765,0.601563816424459,"TRUE"
0.00375505024567246,-0.0567335551604629,-0.86539018061012,0.683600530028343,0.17689960449934,0.0383793478831649,0.765226114541292,-0.548079986590892,"TRUE"
-0.790093067102134,-0.225972930900753,-0.773289799224585,0.490622193086892,0.746535417623818,0.853719419334084,0.942033139057457,-0.359951052349061,"FALSE"
0.413545616902411,-0.711505488026887,-0.372116960585117,0.8173046275042,0.681133202742785,-0.113318903837353,-0.974524118006229,-0.620859662536532,"TRUE"
-0.705170355737209,-0.876861701719463,-0.2542141280137,-0.250438988674432,-0.410685744602233,-0.455906000453979,-0.314587858039886,-0.87467566691339,"FALSE"
0.889220943208784,-0.376852261833847,-0.871328728739172,0.22441714303568,0.711119708139449,0.928425592370331,0.647383250761777,0.479883465915918,"TRUE"
-0.867296328302473,0.942479324992746,0.88015763182193,0.802460902836174,0.9419846967794,-0.368581376504153,0.792329630814493,-0.177289056126028,"TRUE"
0.102132228203118,0.714773207437247,0.274422938469797,-0.687449921388179,0.0930555900558829,-0.91511510591954,-0.721711918711662,0.862857319414616,"FALSE"
0.111634402535856,0.455222236923873,0.00161574687808752,-0.626543046440929,0.0740774837322533,-0.55405905097723,-0.200825572479516,0.76489168824628,"FALSE"
0.0586633416824043,-0.553195088170469,0.126817259937525,0.22721341624856,-0.0236278553493321,0.633665542583913,0.534883762709796,0.310064983554184,"TRUE"
0.734869801905006,0.846483036410064,-0.599040494766086,0.173744658008218,-0.0918603860773146,0.0704918876290321,-0.602747526951134,0.823940412141383,"FALSE"
-0.479654928669333,0.371548562310636,-0.389576780144125,-0.88463451853022,-0.478666956536472,0.448691549245268,-0.380387226119637,-0.171797875314951,"TRUE"
0.262616390362382,-0.582254698965698,-0.107890681829304,-0.828219237737358,-0.897623871918768,-0.502864728681743,0.989939184393734,-0.920180313289165,"TRUE"
-0.166728316806257,-0.417859757319093,0.954240783117712,-0.870322247035801,-0.462791129015386,-0.785344683565199,-0.0849823597818613,-0.157594098243862,"FALSE"
-0.951429245993495,-0.388068566564471,0.85464133694768,0.321406505536288,0.470926219597459,0.913746098522097,-0.242336994502693,0.188799286726862,"FALSE"
0.174672430381179,-0.217606992460787,-0.0599416992627084,0.388466277625412,0.99139267578721,-0.0919903269968927,-0.494048908818513,-0.926111907232553,"TRUE"
-0.955958130769432,0.664418841712177,-0.720532887149602,-0.230188821442425,0.596959465648979,0.735538732726127,0.0966212758794427,-0.846498545724899,"TRUE"
0.255763340741396,-0.793712355196476,-0.714844098780304,-0.409408576320857,-0.0741787129081786,0.189988823607564,0.0804011174477637,0.632385907694697,"TRUE"
0.989029791671783,-0.635951534379274,0.832465660758317,0.833929161541164,0.899166457820684,-0.147289836779237,-0.775824890006334,-0.868050024844706,"TRUE"
0.314880989026278,0.0352861694991589,0.408310001716018,0.699822557624429,-0.697581994812936,-0.28641360765323,-0.68470358941704,-0.215146772097796,"FALSE"
-0.570065629202873,-0.417984581552446,-0.0213577817194164,-0.0553967291489244,-0.698717102408409,-0.610512975137681,0.522075434681028,-0.835446681361645,"FALSE"
0.950931974221021,-0.0964908464811742,-0.106595535296947,0.281281323172152,0.256672125775367,-0.179076622240245,0.208682448137552,-0.329877684824169,"TRUE"
0.0708730667829514,-0.46397258201614,-0.980625277850777,-0.416953125037253,0.0205600974150002,-0.390989654697478,0.843648506794125,-0.102249018847942,"TRUE"
0.317055791150779,-0.163061984814703,0.346764524467289,-0.713729584589601,0.128754256758839,0.042224959935993,-0.987207171041518,-0.12602660106495,"TRUE"
-0.747055226936936,-0.554959951899946,0.539765176828951,0.830852454993874,0.789217123761773,0.463464706204832,0.568023169413209,0.172893770504743,"FALSE"
0.641529344487935,0.859809795860201,0.623576895333827,-0.161419308744371,-0.570546937640756,-0.581189095508307,-0.983243719208986,0.573607972357422,"FALSE"
0.619822999462485,-0.838514911942184,-0.217112756334245,0.99249306647107,0.518195983022451,0.916680116672069,-0.903418468311429,0.796469738706946,"TRUE"
-0.212859103921801,0.228899586480111,0.909216230735183,0.670162497088313,-0.410572747699916,-0.572129797190428,0.688740729354322,-0.365915940608829,"TRUE"
-0.909399754367769,-0.463013014290482,0.736599508672953,0.884077472612262,0.30818839976564,-0.330597335472703,0.0400742627680302,-0.943042476195842,"FALSE"
0.189980072900653,0.983022191561759,-0.0530281746760011,0.843897525221109,-0.926206596661359,0.576277010142803,-0.703713059425354,0.960116527974606,"FALSE"
-0.620151971466839,0.213195808231831,0.425350989215076,0.547007315326482,-0.414956068620086,-0.863904700148851,-0.782445373013616,-0.0403079818934202,"TRUE"
0.204494579695165,0.193151168525219,0.844721199478954,0.250637562479824,-0.981662236154079,0.0366281094029546,-0.279152547009289,-0.985476037953049,"FALSE"
-0.375572624150664,0.216607368551195,-0.677533842623234,-0.315742776263505,-0.101582841947675,0.490707586985081,-0.534762371797115,-0.586529690306634,"TRUE"
0.350836494471878,-0.671499786898494,-0.623993061948568,0.378442937508225,0.722400762140751,0.703226774465293,0.873246209230274,0.403920786920935,"TRUE"
0.380179429892451,-0.847324647475034,0.0975923407822847,0.745619183406234,0.799241677857935,-0.905598813202232,-0.290794951841235,0.937448534183204,"TRUE"
0.913902297616005,-0.0919469594955444,-0.935764449648559,-0.0271812188439071,0.744555167388171,0.113032513763756,0.58958337828517,-0.770868096966296,"TRUE"
-0.294691783841699,-0.51991555467248,-0.93995415000245,0.263866388704628,-0.443236720748246,-0.33373683784157,0.648947625886649,-0.798743179533631,"FALSE"
-0.337827019859105,0.61631433526054,-0.834549341350794,0.419700417201966,0.74734559468925,0.955426529049873,-0.434012724086642,-0.76155036687851,"TRUE"
0.228547994047403,-0.903421102557331,-0.267862630076706,0.709581817965955,0.340231648180634,0.888724473770708,0.00600466970354319,0.64230766473338,"TRUE"
-0.513717902358621,-0.39551870059222,0.33587039867416,0.319282392505556,0.122628410346806,-0.632933728396893,-0.894370144698769,0.320484745316207,"FALSE"
-0.329765299335122,0.0986435431987047,0.899443717673421,0.786973618902266,0.405492997728288,-0.234627077355981,0.228209824301302,-0.118783003650606,"TRUE"
0.367952921893448,-0.970558686647564,-0.968967278022319,-0.864311343524605,0.770699744578451,0.965189771726727,-0.265461101196706,-0.38868566788733,"TRUE"
-0.65452664764598,-0.276339673437178,0.767411336768419,0.895299247466028,0.0122293811291456,-0.0616492601111531,0.533633510582149,-0.658691502641886,"FALSE"
-0.284779470413923,0.681435696780682,-0.165589776355773,-0.91276141628623,-0.568143267650157,0.956989368889481,-0.193876798264682,-0.835846850648522,"TRUE"
0.425782833714038,-0.852592892944813,-0.915973433293402,0.299170219805092,-0.0622751121409237,-0.16589207528159,0.73636307567358,-0.219924459699541,"TRUE"
-0.506233815569431,0.330043045803905,0.920486267190427,-0.0182178718969226,-0.226383809465915,0.299068680498749,-0.338892091531307,0.385869836900383,"TRUE"
0.37925399793312,0.463181008584797,0.107921703718603,0.93390843225643,0.749147897120565,0.822578934021294,-0.442618819419295,0.468996351119131,"FALSE"
-0.612999231554568,0.432942701503634,0.771913076285273,-0.854889074340463,-0.340239521116018,0.918872964568436,-0.358603802509606,-0.898166904225945,"TRUE"
-0.536697782576084,-0.0527182631194592,0.804472190327942,-0.604403590783477,-0.863865223247558,0.202499124687165,0.91389317670837,-0.462827139068395,"FALSE"
0.161518031265587,-0.312277897261083,-0.769883021246642,-0.696288254112005,-0.389017571229488,-0.282806319184601,0.0338169443421066,0.417839979287237,"TRUE"
0.191092824563384,-0.784524786286056,0.150726258289069,0.259837261401117,0.683273588307202,0.61966419685632,0.39262916194275,0.634348021820188,"TRUE"
-0.643254350870848,0.914780359715223,-0.811594244092703,0.0944508812390268,-0.555778780020773,-0.72544609894976,0.191476428415626,0.192948564421386,"TRUE"
0.813244465272874,-0.0891444399021566,0.0722000412642956,-0.0436487584374845,0.095392678398639,-0.236424176488072,0.109226861502975,-0.893067067023367,"TRUE"
-0.232785203959793,-0.338113145437092,0.561510886531323,0.171278256457299,0.331814764533192,-0.644287168048322,-0.603786394000053,0.0780474119819701,"FALSE"
0.971599394455552,0.27900713449344,-0.192339648958296,0.0548685342073441,0.646753356326371,0.917825546581298,-0.739977618213743,-0.716946847736835,"FALSE"
0.0421232413500547,0.302643882576376,-0.613427216187119,0.246675852686167,-0.645978565327823,0.286706272512674,-0.268394510727376,-0.258972959127277,"FALSE"
-0.483086036983877,0.615274447482079,0.43795456411317,-0.0803540456108749,0.709534614346921,-0.85077343787998,0.983571132645011,-0.702645166777074,"TRUE"
-0.63469909504056,-0.894120153971016,0.610239311587065,0.713007926009595,-0.896849726326764,-0.301768955308944,0.633642888162285,-0.71064617857337,"FALSE"
-0.55245662573725,-0.53301126556471,0.419264619238675,0.672856931574643,0.318617080803961,-0.769637852441519,-0.509088295977563,0.363130587153137,"FALSE"
0.943122739903629,0.00431912997737527,-0.0857013529166579,0.140681795310229,0.765333373099566,0.506965092848986,0.70982673112303,0.501263144891709,"FALSE"
0.898472730536014,0.324105419684201,-0.700735952239484,0.436016636900604,0.628767043352127,0.481727700680494,0.704846457578242,0.127354459837079,"FALSE"
-0.803016032092273,0.187873986084014,0.778569499962032,0.467072757426649,0.787472729571164,-0.768614501226693,0.618414585478604,0.455680087208748,"TRUE"
0.66953407227993,0.264184135943651,0.0888049653731287,-0.626589180901647,-0.728801310062408,0.715257113799453,-0.809343803208321,0.532826969400048,"FALSE"
0.436630652286112,-0.840184633154422,-0.913503064308316,-0.258902282454073,-0.140958509873599,-0.230394189245999,-0.768725417088717,0.620618305169046,"TRUE"
-0.932140448596328,-0.961095189210027,-0.832544467411935,0.400240278802812,-0.851297702174634,-0.0707439007237554,-0.559168613515794,0.502614811528474,"FALSE"
0.824161179363728,-0.40542071685195,-0.424453903920949,-0.744984342716634,-0.419544398318976,-0.666828164830804,0.0949817057698965,0.84362519485876,"TRUE"
-0.250204934272915,-0.707206243649125,-0.421492107678205,0.297377530485392,0.778342863544822,-0.798426950350404,0.543748933821917,-0.589572171214968,"FALSE"
0.771493960637599,0.941285274922848,0.264022023417056,-0.988804295659065,-0.205978110432625,-0.477201109752059,0.0475100292824209,0.237401140853763,"FALSE"
-0.319896841421723,0.0384767861105502,0.753447512630373,-0.256577234249562,0.081967992708087,0.586415821686387,0.511699635069817,0.604312749113888,"TRUE"
-0.971435161773115,0.921331187244505,0.62116915686056,-0.690433889627457,0.0250620925799012,0.406135414261371,-0.294133581221104,-0.671224368736148,"TRUE"
-0.809340545441955,0.804201604798436,0.124874981120229,0.0121624893508852,-0.260539439041167,0.0798014551401138,-0.0292051928117871,-0.560851383488625,"TRUE"
-0.531063117552549,0.277717190794647,0.542413524352014,0.118417397141457,0.343324956484139,0.461403775494546,0.522388653364033,0.858311434742063,"TRUE"
-0.799552407115698,-0.147257370408624,-0.499700589571148,0.252042610663921,0.451188370585442,0.205113052856177,-0.454385059885681,-0.490339653100818,"FALSE"
0.434106253553182,-0.51770694879815,0.55838025175035,-0.105533367022872,-0.00198628101497889,-0.741432165261358,-0.488276640884578,0.121467249002308,"TRUE"
-0.761619528289884,0.8760268939659,-0.176635309122503,0.479928116314113,0.677739861886948,0.899551573209465,0.205423713196069,-0.358579597901553,"TRUE"
0.95816367212683,0.106575625482947,-0.85306383157149,-0.0793348178267479,0.846819095313549,-0.913033036515117,0.482948926277459,0.103095673024654,"FALSE"
-0.26700987899676,0.83085122751072,0.304955870844424,0.309872484300286,0.811598542612046,0.935594099573791,-0.720802430994809,0.847605210263282,"TRUE"
-0.184273177292198,0.285723219159991,0.134327640756965,-0.80540798092261,-0.515475532505661,0.596595773939043,-0.363545977044851,-0.5809047925286,"TRUE"
-0.574610074982047,-0.467594051733613,-0.0628840136341751,0.826856487430632,0.295756955165416,0.873820808716118,0.351275169290602,-0.602517468854785,"FALSE"
0.284998492803425,-0.697713083121926,0.444004506804049,0.563434765674174,0.678380358032882,0.704300531186163,-0.964369876310229,0.0548931793309748,"TRUE"
-0.347368567250669,-0.501268525142223,0.401509453542531,-0.954305966384709,-0.513313181698322,0.979489111807197,-0.629353252705187,-0.400160446297377,"FALSE"
0.382355878595263,-0.757215057034045,0.0354465069249272,-0.907345876097679,-0.82360042212531,-0.651402205694467,0.734250925946981,-0.273078990168869,"TRUE"
-0.618487486615777,-0.683316359762102,-0.683558406773955,0.466288109775633,-0.340867463964969,0.881208379287273,-0.806579980067909,-0.139531816821545,"FALSE"
-0.220823627896607,-0.904562624637038,0.322915224824101,-0.241219213232398,-0.697523059789091,0.829274793621153,0.41240645153448,-0.367054988630116,"FALSE"
-0.999010029714555,-0.732734138611704,-0.403942658100277,-0.429291745182127,-0.93500470649451,-0.995092433877289,-0.736661474220455,-0.689988350495696,"FALSE"
-0.649504396133125,-0.527746059931815,0.310288081411272,-0.574759664945304,0.377491596154869,0.115357433911413,-0.686328825075179,0.291902816854417,"FALSE"
-0.680464343167841,0.711319555528462,0.762784132733941,-0.76115615060553,-0.524066387675703,-0.373135620728135,-0.519457640126348,-0.490684241056442,"TRUE"
-0.700947472825646,-0.0874561965465546,-0.208682829979807,-0.949415816925466,0.00442365230992436,-0.355306751094759,-0.91648976597935,0.219493459444493,"FALSE"
0.800415760371834,0.860778787173331,0.815706046763808,0.112940560560673,0.156439058482647,-0.215565452817827,0.889421421568841,-0.378216327168047,"FALSE"
-0.827687396202236,-0.152810378931463,0.0129764727316797,0.626045562326908,0.993140632286668,-0.28007107321173,-0.512940448708832,0.993696062359959,"FALSE"
-0.620907946955413,0.681689020711929,0.974889439996332,0.100299129728228,0.870822410099208,-0.731581145897508,0.000418876297771931,-0.474756879732013,"TRUE"
0.808619407471269,-0.744376838672906,0.0608254419639707,0.707137865945697,0.0010058768093586,0.529614295810461,0.652812940999866,-0.237016970757395,"TRUE"
0.710883658379316,0.983514741063118,-0.575834108982235,0.968836968299001,0.763931611552835,-0.585467880126089,0.264936145860702,0.189169490709901,"FALSE"
-0.0470308181829751,-0.524890238419175,-0.993171254172921,0.158360655419528,0.678130086977035,0.118112187832594,0.941485167481005,0.170156633015722,"FALSE"
0.450938730500638,0.344830624759197,-0.0156004503369331,-0.844436050858349,-0.168384913355112,-0.687552361749113,0.641468046233058,0.562634754925966,"FALSE"
-0.161692873109132,0.0921751926653087,-0.291878470685333,0.101718383841217,0.0183436381630599,-0.0458436864428222,-0.408216322306544,-0.425860960502177,"TRUE"
0.985851028002799,0.302752526942641,-0.817833407316357,0.453768173698336,-0.449518591631204,-0.831452882383019,-0.636112281121314,-0.761546968016773,"FALSE"
0.358244014438242,0.798427347093821,0.326333794742823,-0.135763282887638,0.440588938072324,0.21965297171846,-0.788644118700176,0.37060139933601,"FALSE"
0.452147774398327,0.191194530110806,-0.427873034030199,0.632686017081141,0.65050055552274,-0.469060513190925,0.402134844101965,0.0891838623210788,"FALSE"
-0.0193473142571747,0.601978150662035,0.109614287503064,-0.659370177891105,0.0730535034090281,-0.00932276947423816,-0.494170611258596,-0.725938262883574,"TRUE"
-0.506681465078145,0.591158339753747,-0.238435407169163,0.917469070293009,0.116732733789831,-0.731986330356449,0.521473547909409,0.705726518761367,"TRUE"
0.688455738127232,-0.0929832151159644,-0.197433321736753,0.741607289761305,0.302595073822886,-0.54047863651067,0.732230984605849,0.929811287671328,"TRUE"
-0.634047785308212,-0.955972190946341,-0.316005213186145,0.4083287185058,0.69724921323359,-0.697861340362579,0.891929228790104,0.356892827432603,"FALSE"
0.984001551289111,-0.505569094326347,-0.35138338804245,0.832767869811505,0.667415626812726,-0.599113348405808,-0.077862162142992,-0.323370011057705,"TRUE"
0.642846195958555,0.234622325282544,-0.715149105526507,0.315108321607113,0.163328079972416,-0.995869879145175,-0.619175375439227,-0.0426769708283246,"FALSE"
0.990438293199986,0.921986771281809,-0.948197295889258,-0.637416996061802,-0.75845015142113,-0.141162393148988,0.904973934870213,0.206767319701612,"FALSE"
-0.260645084548742,0.733759641647339,0.277682178188115,-0.999333701096475,0.451925565022975,-0.844655199442059,-0.537657706998289,-0.731838696170598,"TRUE"
0.660578357521445,0.121734099462628,0.0966079365462065,0.0232133162207901,-0.706921780947596,-0.87053654436022,-0.159404749516398,0.497049038764089,"FALSE"
-0.462469819001853,0.442123210523278,-0.32196205900982,0.35299712093547,-0.850359654985368,0.543865527026355,0.749664246104658,0.664950547739863,"TRUE"
-0.104718280956149,-0.203011866193265,-0.643788063433021,0.696845656726509,0.0676041264086962,-0.347573187202215,-0.265466418117285,0.391334328334779,"FALSE"
-0.00817899266257882,0.262652460485697,-0.86206019949168,0.643635027576238,0.632576493546367,-0.38425267720595,0.200292693916708,-0.694882447831333,"TRUE"
-0.00139299081638455,0.123474472202361,0.650162851437926,-0.449766650330275,0.576638472266495,0.739833418745548,-0.317111358512193,-0.304731487296522,"TRUE"
-0.751496738288552,-0.529143888503313,-0.921469035092741,0.696985498536378,0.0634893151000142,-0.930563827045262,0.882533429656178,0.268285938538611,"FALSE"
0.423091107513756,-0.940246060024947,-0.0532149514183402,0.685105758253485,0.601196274627,0.621258654631674,-0.874648096971214,-0.699122626334429,"TRUE"
-0.935538589954376,-0.0971380276605487,-0.425324706826359,0.0531309507787228,-0.920922544319183,-0.838178268633783,0.873884087428451,0.757652155589312,"FALSE"
-0.568680938798934,-0.32648505596444,-0.916909862309694,-0.326711823232472,0.173430686350912,-0.000171818304806948,0.424685212783515,-0.424914639443159,"FALSE"
0.759370754938573,-0.448823011480272,-0.847712812479585,0.422594003845006,0.558674284256995,-0.78097863914445,-0.580012670718133,0.761400347109884,"TRUE"
0.674165385775268,0.727249403018504,-0.771931380964816,0.564030012581497,0.513651710934937,0.961813868023455,0.0151520031504333,-0.612390811555088,"FALSE"
0.885972057469189,0.116452059708536,0.0278900843113661,0.710726658813655,0.329791557043791,0.292198917362839,0.353862621355802,-0.197130674030632,"FALSE"
0.82784369494766,-0.414564263541251,0.995671285782009,-0.880994631908834,0.0953867100179195,0.679357202257961,0.233660727739334,0.881948249414563,"TRUE"
0.476007274817675,-0.545538246631622,0.505486199166626,-0.992341439705342,-0.158665221184492,-0.61753448471427,0.742169661913067,0.49003933602944,"TRUE"
0.0261922948993742,0.484490444883704,-0.219105262309313,-0.809484304860234,-0.132359269540757,0.971332577522844,0.182568693999201,0.232436323538423,"FALSE"
-0.418146442621946,0.269436835311353,-0.970100386533886,-0.225890575908124,-0.690834786742926,-0.760776184499264,0.0923512261360884,-0.300771289505064,"TRUE"
-0.756997770629823,0.381848155520856,0.19623832590878,0.670602946076542,-0.404948082752526,0.914530689362437,-0.310729448217899,0.635324107948691,"TRUE"
-0.485123704187572,-0.577419367618859,-0.569188121706247,-0.124203163199127,0.268737121019512,0.900467103812844,0.508985262364149,-0.717422617133707,"FALSE"
0.445690764579922,-0.310186726506799,-0.600589937064797,0.900569138117135,0.960676680784672,0.611923530697823,-0.268710925709456,0.959630590863526,"TRUE"
0.31749730091542,0.131717197597027,-0.352689306717366,-0.192163427826017,-0.648137605283409,0.0167075963690877,-0.917709637898952,-0.00617974903434515,"FALSE"
-0.139011552557349,0.254387075547129,0.248397009447217,-0.263278254773468,0.861480568535626,0.795476213563234,-0.181711176410317,-0.433050541672856,"TRUE"
0.674329265020788,0.225814220961183,0.103834453504533,0.471827546134591,-0.244381421245635,0.727819700259715,0.559262442868203,-0.637086489703506,"FALSE"
0.15352603700012,0.221775389276445,0.0653404998593032,0.856753779109567,-0.576049979310483,0.732231547590345,-0.101972170174122,-0.829441094771028,"FALSE"
0.036310107447207,0.73157301498577,0.323381922207773,0.906904770527035,-0.134802281856537,-0.0121688870713115,0.994645881932229,-0.293303676415235,"FALSE"
0.603542811237276,-0.146445059683174,-0.713571408297867,-0.88862288184464,0.367642146535218,0.512318187393248,0.146027821116149,0.947797534056008,"TRUE"
-0.63005921849981,0.0573441758751869,-0.442476578056812,0.0127415950410068,-0.640717036556453,-0.102903640829027,-0.10719024669379,-0.928019076120108,"TRUE"
-0.92640202306211,-0.601675945799798,-0.913357468787581,-0.354288887232542,0.144901605788618,0.945071845315397,-0.802580951247364,-0.687344260979444,"FALSE"
0.370009456761181,0.921885776799172,0.965601629111916,0.614502200856805,0.397673205006868,0.0622283122502267,-0.923047384712845,0.478407848160714,"FALSE"
-0.64132394362241,0.608095888514072,0.329937381204218,0.82506778743118,0.798106272239238,0.0494840890169144,-0.223969147540629,-0.561189079191536,"TRUE"
0.417156695388258,0.616593630053103,0.306248917244375,-0.947357635013759,-0.937932424712926,0.633304033894092,0.854360667057335,-0.650834556668997,"FALSE"
0.0442005209624767,-0.579186326358467,0.525530920829624,-0.0756860827095807,-0.187201264780015,-0.370060226414353,0.587740732356906,0.456178328953683,"TRUE"
-0.696566067636013,-0.208357516676188,-0.371424357406795,-0.359820399899036,-0.887720925733447,0.319694567937404,0.922321795020252,0.0354257151484489,"FALSE"
0.0689706038683653,-0.574801291339099,-0.49759212648496,0.682841723784804,-0.998063498642296,-0.875223353970796,-0.207954051438719,0.268684674520046,"TRUE"
0.466812293976545,-0.833876066375524,0.314914190210402,0.834494914393872,-0.229989497922361,0.865298455581069,-0.804109471850097,-0.625391921494156,"TRUE"
-0.0953783337026834,0.883341849781573,-0.351442845538259,0.40103326132521,-0.223287329077721,-0.051465448923409,0.707766652107239,-0.73162035131827,"TRUE"
0.648028771393001,0.382544601336122,-0.0938487681560218,-0.827556606847793,0.607353670522571,0.634734475053847,0.314690914005041,0.256340118590742,"FALSE"
-0.538844835013151,0.443352784961462,-0.710503029171377,-0.967414291575551,0.751599478535354,-0.182162152137607,0.979297482874244,-0.824507528916001,"TRUE"
0.783716490026563,-0.0750187877565622,0.657577669713646,-0.118431688286364,0.642412415705621,0.898605382535607,0.191074174363166,0.416636774782091,"TRUE"
-0.208945815917104,0.286352757830173,-0.767236041370779,-0.176588367670774,-0.981505105737597,-0.821513876318932,0.536771972663701,0.152291797567159,"TRUE"
-0.0929297492839396,0.685945397242904,0.544538861140609,0.293117948807776,-0.0903127430938184,-0.646763516589999,0.0936426217667758,0.236582322046161,"TRUE"
0.0941469203680754,-0.761762220412493,0.443615953903645,-0.0493129519745708,0.177981995977461,0.0863206838257611,-0.321637576445937,0.350127099081874,"TRUE"
0.834736387711018,-0.856782719492912,0.319543602876365,0.680175635498017,0.101310873869807,-0.257143263705075,0.942306572571397,0.344856099225581,"TRUE"
-0.34794696001336,0.446757935453206,-0.520581361837685,-0.753548450302333,0.815231017302722,-0.461517238523811,0.0275150281377137,0.993120850529522,"TRUE"
-0.714844920672476,0.103500199504197,-0.198648490477353,-0.271807339973748,0.30012357281521,-0.280141228809953,0.0177461537532508,-0.392486145254225,"TRUE"
0.0995601625181735,0.831197804771364,0.444891639519483,0.178808519616723,0.512550347484648,0.320063568186015,0.95342960068956,0.523845116607845,"FALSE"
0.0555009194649756,-0.692566005978733,-0.457837153226137,-0.976239402778447,-0.950004439800978,0.561780369374901,-0.319535941351205,0.123570067342371,"TRUE"
-0.220837194938213,-0.209385874215513,0.860541502013803,-0.43338705226779,0.308366337325424,-0.40093707665801,-0.852321675047278,-0.919764030259103,"FALSE"
0.210461879614741,-0.551872026640922,0.19648965401575,-0.749431361909956,0.622843865770847,-0.378489276859909,0.547320219222456,0.766366596799344,"TRUE"
0.516626725438982,0.166408105753362,0.340581472031772,-0.867197051178664,-0.0182968247681856,-0.976235825102776,0.553449563216418,-0.0231942343525589,"FALSE"
0.874413138721138,-0.63002850022167,0.42138981167227,-0.869341110810637,0.266827332321554,0.264250630512834,-0.586852856911719,0.861048981081694,"TRUE"
0.0469961473718286,-0.915689877700061,0.895634792279452,0.815439059399068,-0.4578868127428,0.657620490528643,0.698709938209504,0.6654879944399,"TRUE"
-0.714529341552407,0.432834450155497,-0.659917125478387,0.700040030758828,0.376076614484191,-0.408277662936598,-0.73681614222005,0.10871042124927,"TRUE"
-0.219605399761349,0.43127586459741,0.0348450592719018,0.978165608365089,-0.478590988088399,0.307574133854359,0.462008635047823,-0.765749442856759,"TRUE"
0.879217067733407,-0.727466209325939,-0.977588464040309,0.0541042173281312,-0.262910739518702,0.797772141173482,-0.186189830303192,-0.987115892581642,"TRUE"
-0.0956890657544136,-0.507266028318554,-0.874942033085972,-0.702474197838455,0.839657233096659,0.484919736161828,-0.362525291275233,-0.772085587959737,"FALSE"
-0.00735449604690075,-0.821905446238816,-0.280700247269124,-0.82461377652362,-0.0859332107938826,0.174987587612122,-0.0783612043596804,0.272944594267756,"FALSE"
0.803743657190353,-0.359791172202677,-0.702303003054112,-0.269054131582379,0.802792210597545,0.66155892284587,-0.530274360906333,0.200859767850488,"TRUE"
0.385195418260992,0.671211035456508,0.736551682464778,-0.695529012940824,-0.141816622577608,-0.906319817062467,0.582110441289842,-0.433793147094548,"FALSE"
-0.343254025559872,0.437343606259674,0.116042567882687,-0.995329916942865,-0.785175932105631,-0.596457510255277,-0.431186184752733,-0.0164425587281585,"TRUE"
-0.907070320565253,-0.131793679669499,0.332589778117836,0.17169879283756,-0.000894033815711737,0.0483689764514565,-0.194939957931638,-0.935131529346108,"FALSE"
-0.133565438911319,0.882423305418342,-0.0890490896999836,-0.608976111281663,-0.296696451026946,-0.64472172036767,0.461879957932979,0.966560235712677,"TRUE"
-0.197654024232179,-0.39197907038033,0.0267174886539578,0.611939329188317,0.673803815618157,-0.917806745041162,-0.173227269668132,-0.903178125154227,"FALSE"
0.193481090012938,0.335529067087919,-0.421485246624798,0.735606391448528,0.0664547863416374,0.974468865897506,0.261466930154711,0.0974109671078622,"FALSE"
-0.684199601411819,0.0110186515375972,-0.198161004576832,0.293148869182914,0.547461080830544,-0.289729906246066,0.0934174917638302,0.559617266524583,"TRUE"
-0.88858892954886,0.341005945578218,0.341799447778612,0.786207325290889,-0.249191044364125,-0.991989774163812,-0.35395616851747,-0.134700233116746,"TRUE"
0.966117436531931,-0.872900491580367,0.965288358740509,0.0346947168000042,-0.860043260268867,-0.527213918045163,-0.861009190790355,-0.54845008533448,"TRUE"
-0.410573680885136,0.315499005839229,-0.463800702244043,-0.42200385639444,-0.923683313652873,-0.244908358436078,-0.494073132053018,0.323340106755495,"TRUE"
-0.373592913150787,0.147391501348466,-0.590404405724257,0.659401959739625,0.423636662308127,0.659397161565721,-0.684623928274959,0.647555960807949,"TRUE"
0.631023469846696,-0.511271305847913,0.206707984674722,0.117147813551128,-0.876122714020312,-0.165527607314289,-0.90622341260314,-0.220243799500167,"TRUE"
-0.632556642405689,0.579785271082073,0.57495244871825,0.813250366132706,0.889231300912797,0.608213070314378,0.196438488084823,-0.604129046667367,"TRUE"
-0.231343317311257,-0.108297124505043,-0.07342374837026,0.0384453176520765,0.0804576971568167,-0.770285950042307,-0.843097650911659,0.832127808593214,"FALSE"
-0.466867291834205,0.54864275502041,0.565867136698216,-0.790967838838696,0.755252518691123,-0.630571188405156,0.607970375102013,0.449327942915261,"TRUE"
0.112935742828995,0.298249881714582,0.392831253353506,-0.6502482034266,-0.982036933768541,0.613127807155252,-0.762711034622043,0.151441905181855,"FALSE"
0.0445447722449899,0.0932428650557995,0.824389922898263,0.146239026915282,0.558450378011912,-0.792407470289618,-0.66663437243551,-0.60857731057331,"FALSE"
-0.220076275523752,0.123848707880825,0.232569079846144,0.764057578984648,0.461520012002438,0.564753332175314,0.294971276540309,0.0617035874165595,"TRUE"
